id,parent_id,category,name,coordinates,rating,is_location,is_active
6521880800,6521800000,,ЗАРІЧНЕНСЬКА,,0,False,
6521880801,6521880800,С,ЗАРІЧНЕ,,25,True,
6521880802,6521880800,С,БЛАГОДАТНЕ,,25,True,
6521880803,6521880800,С,МАР'ЇНЕ,,25,True,
6521881000,6521800000,,ІВАНІВСЬКА,,0,False,
6521881001,6521881000,С,ІВАНІВКА,,25,True,
6521881002,6521881000,С,МИКОЛАЇВКА,,25,True,
6521881500,6521800000,,КОЧУБЕЇВСЬКА,,0,False,
6521881501,6521881500,С,КОЧУБЕЇВКА,,25,True,
6521881503,6521881500,С,МИКІЛЬСЬКЕ,,25,True,
6521881504,6521881500,С,СВІТЛІВКА,,25,True,
6521881505,6521881500,С,КАМ'ЯНКА,,25,True,
6521881506,6521881500,С,КРАСНІВКА,,25,True,
6521881507,6521881500,С,НАТАЛИНЕ,,25,True,
6521881508,6521881500,С,НОВА ШЕСТІРНЯ,,25,True,
6521881509,6521881500,С,НОВОБРАТСЬКЕ,,25,True,
6521881510,6521881500,С,ОРЛОВЕ,,25,True,
6521881511,6521881500,С,ПРИГІР'Я,,25,True,
6521881512,6521881500,С,РІВНОПІЛЛЯ,,25,True,
6521881513,6521881500,С,РОЗІВКА,,25,True,
6521881514,6521881500,С,СВОБОДНЕ,,25,True,
6521881515,6521881500,С,ЗАГРАДІВКА,,25,True,
6521883000,6521800000,,НОВОМИКОЛАЇВСЬКА,,0,False,
6521883001,6521883000,С,НОВОМИКОЛАЇВКА,,25,True,
6521883003,6521883000,С,ЧЕРЕШНЕВЕ,,25,True,
6521883500,6521800000,,НОВОПЕТРІВСЬКА,,0,False,
6521883501,6521883500,С,НОВОПЕТРІВКА,,25,True,
6521883502,6521883500,С,ОЛЬГИНЕ,,25,True,
6522100000,6500000000,РН,ГЕНІЧЕСЬКИЙ РАЙОН,,0,False,
6522110000,6522100000,,МІСТА РАЙОННОГО ПІДПОРЯДКУВАННЯ ГЕНІЧЕСЬКОГО Р-НУ,,0,False,
6522110100,6522100000,М,ГЕНІЧЕСЬК,,100,True,
6522155000,6522100000,,СЕЛИЩА МІСЬКОГО ТИПУ ГЕНІЧЕСЬКОГО Р-НУ,,0,False,
6522155400,6522100000,Т,НОВООЛЕКСІЇВКА,,50,True,
6522155700,6522100000,Т,РИКОВЕ,,50,True,
6522155701,6522155700,С,ГАЙОВЕ,,25,True,
6522155702,6522155700,С,ДОГМАРІВКА,,25,True,
6522155703,6522155700,С,МОСКАЛЕНКА,,25,True,
6522180000,6522100000,,СІЛЬРАДИ ГЕНІЧЕСЬКОГО Р-НУ,,0,False,
6522180400,6522100000,,ПЛАВСЬКА,,0,False,
6522180401,6522180400,С,ПЛАВСЬКЕ,,25,True,
6522180402,6522180400,С,ВІЛЬНЕ,,25,True,
6522180404,6522180400,С,НОВИЙ СВІТ,,25,True,
6522180405,6522180400,С,РОЗДОЛЛЯ,,25,True,
6522180407,6522180400,С,ЯКИМІВКА,,25,True,
6522181000,6522100000,,НОВОГРИГОРІВСЬКА,,0,False,
6522181001,6522181000,С,НОВОГРИГОРІВКА,,25,True,
6522181002,6522181000,С,ЗЕЛЕНИЙ ГАЙ,,25,True,
6522181003,6522181000,С,ХЕРСОНСЬКЕ,,25,True,
6522181500,6522100000,,НОВОДМИТРІВСЬКА,,0,False,
6522181501,6522181500,С,НОВОДМИТРІВКА,,25,True,
6522181502,6522181500,С,ВЕСНЯНКА,,25,True,
6522181503,6522181500,С,ЛЮБЛИНКА,,25,True,
6522182000,6522100000,,НОВОІВАНІВСЬКА,,0,False,
6522182001,6522182000,С,НОВОІВАНІВКА,,25,True,
6522182004,6522182000,С,ПРОБУДЖЕННЯ,,25,True,
6522182500,6522100000,,ОЗЕРЯНСЬКА,,0,False,
6522182501,6522182500,С,ОЗЕРЯНИ,,25,True,
6522182502,6522182500,С,ПРИМОРСЬКЕ,,25,True,
6522182503,6522182500,С,НОВИЙ АЗОВ,,25,True,
6522182504,6522182500,С,ПЕРЕКОП,,25,True,
6522182505,6522182500,С,ПЧІЛКА,,25,True,
6522183000,6522100000,,ПАВЛІВСЬКА,,0,False,
6522183001,6522183000,С,ПАВЛІВКА,,25,True,
6522183500,6522100000,,ПЕТРІВСЬКА,,0,False,
6522183501,6522183500,С,ПЕТРІВКА,,25,True,
6522183700,6522100000,,ПРИВІЛЬНЕНСЬКА,,0,False,
6522183701,6522183700,Щ,ПРИВІЛЬНЕ,,25,True,
6522183702,6522183700,С,ВЕЛЕТНІВКА,,25,True,
6522183703,6522183700,Щ,НОГАЙСЬКЕ,,25,True,
6522183704,6522183700,Щ,ТАВРІЙСЬКЕ,,25,True,
6522184000,6522100000,,РІВНЕНСЬКА,,0,False,
6522184001,6522184000,С,РІВНЕ,,25,True,
6522184002,6522184000,С,ВІКТОРІВКА,,25,True,
6522184003,6522184000,С,ВОЛОДИМИРІВКА,,25,True,
6522184004,6522184000,С,ЗАПОРОЖЕЦЬ,,25,True,
6522184005,6522184000,Щ,КОМУНАРСЬКЕ,,25,True,
6522184006,6522184000,С,МАЛИНІВКА,,25,True,
6522184008,6522184000,С,МУРАВЕЙНИК,,25,True,
6522184009,6522184000,С,НОВИЙ МИР,,25,True,
6522184010,6522184000,С,СЕРГІЇВКА,,25,True,
6522184012,6522184000,С,ГОРДІЄНКІВЦІ,,25,True,
6522184500,6522100000,,СОКОЛОГІРНЕНСЬКА,,0,False,
6522184501,6522184500,С,СОКОЛОГІРНЕ,,25,True,
6522184504,6522184500,С,ВИНОГРАДНИЙ КЛИН,,25,True,
6522184505,6522184500,С,МАКШІЇВКА,,25,True,
6522184506,6522184500,С,НОВОЄФРЕМІВКА,,25,True,
6522185000,6522100000,,СТОКОПАНІВСЬКА,,0,False,
6522185001,6522185000,С,СТОКОПАНІ,,25,True,
6522185002,6522185000,С,ДРАГОМАНОВЕ,,25,True,
6522185004,6522185000,С,НОВА ПРАЦЯ,,25,True,
6522185200,6522100000,,СТРІЛКІВСЬКА,,0,False,
6522185201,6522185200,С,СТРІЛКОВЕ,,25,True,
6522186500,6522100000,,ЩАСЛИВЦІВСЬКА,,0,False,
6522186501,6522186500,С,ЩАСЛИВЦЕВЕ,,25,True,
6522186502,6522186500,С,ГЕНІЧЕСЬКА ГІРКА,,25,True,
6522186503,6522186500,Щ,ПРИОЗЕРНЕ,,25,True,
6522187000,6522100000,,ФРУНЗЕНСЬКА,,0,False,
6522187001,6522187000,С,АЗОВСЬКЕ,,25,True,
6522187002,6522187000,С,ПРИДОРОЖНЄ,,25,True,
6522187500,6522100000,,ЧЕРВОНСЬКА,,0,False,
6522187501,6522187500,С,ЧЕРВОНЕ,,25,True,
6522187503,6522187500,С,САЛЬКОВЕ,,25,True,
6522187504,6522187500,С,СЕМИХАТКА,,25,True,
6522187505,6522187500,С,ЯСНА ПОЛЯНА,,25,True,
6522188000,6522100000,,ЧОНГАРСЬКА,,0,False,
6522188001,6522188000,С,ЧОНГАР,,25,True,
6522188002,6522188000,С,АТАМАНЬ,,25,True,
6522188003,6522188000,Щ,ЗАЛІЗНИЧНЕ,,25,True,
6522188005,6522188000,С,МИКОЛАЇВКА,,25,True,
6522188006,6522188000,С,НОВИЙ ТРУД,,25,True,
6522188007,6522188000,С,ПОПІВКА,,25,True,
6522188008,6522188000,Щ,СИВАШ,,25,True,
6522188009,6522188000,С,ЧЕРНІГІВКА,,25,True,
6522188500,6522100000,,ЩОРСІВСЬКА,,0,False,
6522188501,6522188500,С,ОЛЕКСІЇВКА,,25,True,
6522188502,6522188500,С,БОЙОВЕ,,25,True,
6522188503,6522188500,С,ЯРОШИК,,25,True,
6522300000,6500000000,РН,ГОЛОПРИСТАНСЬКИЙ РАЙОН,,0,False,
6522380000,6522300000,,СІЛЬРАДИ ГОЛОПРИСТАНСЬКОГО Р-НУ,,0,False,
6522380200,6522300000,,ОЛЕКСІЇВСЬКА,,0,False,
6522380201,6522380200,С,ОЛЕКСІЇВКА,,25,True,
6522380500,6522300000,,БЕХТЕРСЬКА,,0,False,
6522380501,6522380500,С,БЕХТЕРИ,,25,True,
6522380502,6522380500,С,НОВОЧОРНОМОР'Я,,25,True,
6522381000,6522300000,,ВЕЛИКОКАРДАШИНСЬКА,,0,False,
6522381001,6522381000,С,ВЕЛИКА КАРДАШИНКА,,25,True,
6522381002,6522381000,С,КАРДАШИНКА,,25,True,
6522381003,6522381000,С,КОХАНИ,,25,True,
6522381004,6522381000,С,МАЛА КАРДАШИНКА,,25,True,
6522381500,6522300000,,ГЕРОЙСЬКА,,0,False,
6522381501,6522381500,С,ГЕРОЙСЬКЕ,,25,True,
6522382000,6522300000,,ГЛАДКІВСЬКА,,0,False,
6522382001,6522382000,С,ГЛАДКІВКА,,25,True,
6522382002,6522382000,С,ВЕЛИКИЙ КЛИН,,25,True,
6522382003,6522382000,С,РІДНА УКРАЇНА,,25,True,
6522382004,6522382000,С,ТАВРІЙСЬКЕ,,25,True,
6522383000,6522300000,,ДОЛМАТІВСЬКА,,0,False,
6522383001,6522383000,С,ДОЛМАТІВКА,,25,True,
6522383002,6522383000,С,ДОБРОПІЛЛЯ,,25,True,
6522383003,6522383000,С,ЗЕЛЕНОТРОПИНСЬКЕ,,25,True,
6522383004,6522383000,С,КИЇВКА,,25,True,
6522383005,6522383000,С,НОВОВОЛОДИМИРІВКА,,25,True,
6522383006,6522383000,Щ,НОВОСЕЛІВКА,,25,True,
6522383007,6522383000,Щ,СВІТАНОК,,25,True,
6522383008,6522383000,С,СЛІПУШИНСЬКЕ,,25,True,
6522383200,6522300000,,ЗБУР'ЇВСЬКА,,0,False,
6522383201,6522383200,С,ЗБУР'ЇВКА,,25,True,
6522383202,6522383200,С,БЕРЕГОВЕ,,25,True,
6522383203,6522383200,С,ТЕНДРІВСЬКЕ,,25,True,
6522383204,6522383200,С,ОБЛОЇ,,25,True,
6522383400,6522300000,,ОЛЕКСАНДРІВСЬКА,,0,False,
6522383401,6522383400,С,ОЛЕКСАНДРІВКА,,25,True,
6522383402,6522383400,С,ВІЛЬНА УКРАЇНА,,25,True,
6522383403,6522383400,С,ОЧАКІВСЬКЕ,,25,True,
6522383500,6522300000,,КРУГЛООЗЕРСЬКА,,0,False,
6522383501,6522383500,С,КРУГЛООЗЕРКА,,25,True,
6522383502,6522383500,С,ПРИМОРСЬКЕ,,25,True,
6522383800,6522300000,,МАЛОКОПАНІВСЬКА,,0,False,
6522383801,6522383800,С,МАЛІ КОПАНІ,,25,True,
6522383802,6522383800,С,БУРКУТИ,,25,True,
6522384000,6522300000,,НОВОЗБУР'ЇВСЬКА,,0,False,
6522384001,6522384000,С,НОВА ЗБУР'ЇВКА,,25,True,
6522384200,6522300000,,НОВОСОФІЇВСЬКА,,0,False,
6522384201,6522384200,С,НОВОСОФІЇВКА,,25,True,
6522384202,6522384200,С,КАЛИНІВКА,,25,True,
6522384203,6522384200,С,ПЕТРІВКА,,25,True,
6522384300,6522300000,,НОВОФЕДОРІВСЬКА,,0,False,
6522384301,6522384300,С,НОВОФЕДОРІВКА,,25,True,
6522384302,6522384300,С,ЗАЛІЗНИЙ ПОРТ,,25,True,
6522384500,6522300000,,РИБАЛЬЧЕНСЬКА,,0,False,
6522384501,6522384500,С,РИБАЛЬЧЕ,,25,True,
6522384502,6522384500,Щ,ВИНОГРАДНЕ,,25,True,
6522384503,6522384500,С,ЗАБАРИНЕ,,25,True,
6522385000,6522300000,,САДІВСЬКА,,0,False,
6522385001,6522385000,Щ,САДОВЕ,,25,True,
6522385002,6522385000,Щ,ВІЛЬНА ДРУЖИНА,,25,True,
6522385003,6522385000,С,ІВАНІВКА,,25,True,
6522385004,6522385000,С,БРАТСЬКЕ,,25,True,
6522385005,6522385000,С,ПАМ'ЯТНЕ,,25,True,
6522385500,6522300000,,ЧОРНОМОРСЬКА,,0,False,
6522385501,6522385500,Щ,ЧОРНОМОРСЬКЕ,,25,True,
6522385502,6522385500,С,ЛИМАНІВКА,,25,True,
6522385503,6522385500,С,СУВОРОВКА,,25,True,
6522385504,6522385500,С,ЧОРНОМОРСЬКІ КРИНИЦІ,,25,True,
6522386000,6522300000,,ЧУЛАКІВСЬКА,,0,False,
6522386001,6522386000,С,ЧУЛАКІВКА,,25,True,
6522600000,6500000000,РН,ГОРНОСТАЇВСЬКИЙ РАЙОН,,0,False,
6522655000,6522600000,,СЕЛИЩА МІСЬКОГО ТИПУ ГОРНОСТАЇВСЬКОГО Р-НУ,,0,False,
6522655100,6522600000,Т,ГОРНОСТАЇВКА,,50,True,
6522655101,6522655100,С,ЗЕЛЕНИЙ ПОД,,25,True,
6522680000,6522600000,,СІЛЬРАДИ ГОРНОСТАЇВСЬКОГО Р-НУ,,0,False,
6522680300,6522600000,,АНТОНІВСЬКА,,0,False,
6522680301,6522680300,С,АНТОНІВКА,,25,True,
6522680303,6522680300,С,ЗІРКА,,25,True,
6522680500,6522600000,,ВЕЛИКОБЛАГОВІЩЕНСЬКА,,0,False,
6522680501,6522680500,С,ВЕЛИКА БЛАГОВІЩЕНКА,,25,True,
6522680502,6522680500,С,ВАСИЛІВКА,,25,True,
6522680503,6522680500,С,НОВОЄЛИЗАВЕТІВКА,,25,True,
6522681000,6522600000,,ДУБІВСЬКА,,0,False,
6522681001,6522681000,С,ДУБІВКА,,25,True,
6522681002,6522681000,С,ЗАПОРІЗЬКЕ,,25,True,
6522681500,6522600000,,ЗАВОДІВСЬКА,,0,False,
6522681501,6522681500,С,ЗАВОДІВКА,,25,True,
6522682000,6522600000,,КОЗАЧЕ-ЛАГЕРСЬКА,,0,False,
6522682001,6522682000,С,КОЗАЧІ ЛАГЕРІ,,25,True,
6522682002,6522682000,С,НОВІ ОЛЕШКИ,,25,True,
6522682500,6522600000,,КАЇРСЬКА,,0,False,
6522682501,6522682500,С,КАЇРИ,,25,True,
6522683000,6522600000,,КОСТЯНТИНІВСЬКА,,0,False,
6522683001,6522683000,С,КОСТЯНТИНІВКА,,25,True,
6522683002,6522683000,С,БРАТОЛЮБІВКА,,25,True,
6522683003,6522683000,С,МИКОЛАЇВКА,,25,True,
6522683300,6522600000,,МАРИНСЬКА,,0,False,
6522683301,6522683300,С,МАРИНСЬКЕ,,25,True,
6522683303,6522683300,С,ВІЛЬНЕ,,25,True,
6522683500,6522600000,,ОЛЬГИНСЬКА,,0,False,
6522683501,6522683500,С,ОЛЬГИНЕ,,25,True,
6522683502,6522683500,С,КОЧУБЕЇВКА,,25,True,
6522684000,6522600000,,СЛАВНЕНСЬКА,,0,False,
6522684001,6522684000,С,СЛАВНЕ,,25,True,
6522684003,6522684000,С,НОВА БЛАГОВІЩЕНКА,,25,True,
6522684004,6522684000,С,СОФІЇВКА,,25,True,
6522684500,6522600000,,ЧЕРВОНОБЛАГОДАТНЕНСЬКА,,0,False,
6522684501,6522684500,С,ЧЕРВОНОБЛАГОДАТНЕ,,25,True,
6522684502,6522684500,С,КРАСНЕ,,25,True,
6522684503,6522684500,С,ЛОПАТКИ,,25,True,
6522684504,6522684500,С,ЯСНА ПОЛЯНА,,25,True,
6522685000,6522600000,,ЧЕРВОНОПОЛЯНСЬКА,,0,False,
6522685001,6522685000,С,ЧЕРВОНА ПОЛЯНА,,25,True,
6522685004,6522685000,С,СТАРОЛУК'ЯНІВКА,,25,True,
6522900000,6500000000,РН,ІВАНІВСЬКИЙ РАЙОН,,0,False,
6522955000,6522900000,,СЕЛИЩА МІСЬКОГО ТИПУ ІВАНІВСЬКОГО Р-НУ,,0,False,
6522955100,6522900000,Т,ІВАНІВКА,,50,True,
6522955101,6522955100,С,БАЛАШОВЕ,,25,True,
6522955102,6522955100,С,БЛАГОДАТНЕ,,25,True,
6522955103,6522955100,Щ,ВЕСЕЛІВКА,,25,True,
6522955104,6522955100,С,ВОСКРЕСЕНКА,,25,True,
6522955105,6522955100,С,ЗАХАРІВКА,,25,True,
6522955106,6522955100,С,КВІТКОВЕ,,25,True,
6522955107,6522955100,С,МАРТІВКА,,25,True,
6522955108,6522955100,С,МИХАЙЛІВКА,,25,True,
6522955109,6522955100,С,НОВОВАСИЛІВКА,,25,True,
6522955110,6522955100,С,НОВОДМИТРІВКА ПЕРША,,25,True,
6522955111,6522955100,С,НОВОМИКОЛАЇВКА,,25,True,
6522955112,6522955100,С,НОВОСЕМЕНІВКА,,25,True,
6522955113,6522955100,С,ТИМОФІЇВКА,,25,True,
6522955114,6522955100,С,ТРОХИМІВКА,,25,True,
6522955115,6522955100,С,ШИРОКА БАЛКА,,25,True,
6522955116,6522955100,С,ШОТІВКА,,25,True,
6522955117,6522955100,С,ЩАСЛИВЕ,,25,True,
6522980000,6522900000,,СІЛЬРАДИ ІВАНІВСЬКОГО Р-НУ,,0,False,
6522981500,6522900000,,ДРУЖБІВСЬКА,,0,False,
6522981501,6522981500,С,ДРУЖБІВКА,,25,True,
6522982400,6522900000,,ЛЮБИМІВСЬКА,,0,False,
6522982401,6522982400,С,ЛЮБИМІВКА,,25,True,
6522983600,6522900000,,НОВОДМИТРІВСЬКА,,0,False,
6522983601,6522983600,С,НОВОДМИТРІВКА ДРУГА,,25,True,
6522983602,6522983600,С,ДМИТРІВКА,,25,True,
6522983603,6522983600,Щ,НОВОЗНАМЕНКА,,25,True,
6522983604,6522983600,Щ,ФЕДОРІВКА,,25,True,
6522984800,6522900000,,ПЕРШОТРАВНЕВА,,0,False,
6522984801,6522984800,С,ПЕРШОТРАВНЕВЕ,,25,True,
6522986500,6522900000,,УКРАЇНСЬКА,,0,False,
6522986501,6522986500,С,УКРАЇНСЬКЕ,,25,True,
6522986502,6522986500,С,ЗЕЛЕНИЙ ГАЙ,,25,True,
6522987000,6522900000,,АГАЙМАНСЬКА,,0,False,
6522987001,6522987000,С,АГАЙМАНИ,,25,True,
6523200000,6500000000,РН,КАЛАНЧАЦЬКИЙ РАЙОН,,0,False,
6523255000,6523200000,,СЕЛИЩА МІСЬКОГО ТИПУ КАЛАНЧАЦЬКОГО Р-НУ,,0,False,
6523255100,6523200000,Т,КАЛАНЧАК,,50,True,
6523255101,6523255100,С,БАБЕНКІВКА ДРУГА,,25,True,
6523255102,6523255100,С,БАБЕНКІВКА ПЕРША,,25,True,
6523255103,6523255100,С,ВЕРБОВЕ,,25,True,
6523255104,6523255100,С,ГАВРИЛІВКА ДРУГА,,25,True,
6523255105,6523255100,С,МАКСИМА ГОРЬКОГО,,25,True,
6523255106,6523255100,С,НОВОКИЇВКА,,25,True,
6523255107,6523255100,С,НОВОПАВЛІВКА,,25,True,
6523255108,6523255100,С,ОЛЕКСАНДРІВКА,,25,True,
6523255109,6523255100,С,ПРИВІЛЛЯ,,25,True,
6523255110,6523255100,Щ,РОЗДОЛЬНЕ,,25,True,
6523255111,6523255100,С,НОВООЛЕКСАНДРІВКА,,25,True,
6523255400,6523200000,Т,МИРНЕ,,50,True,
6523280000,6523200000,,СІЛЬРАДИ КАЛАНЧАЦЬКОГО Р-НУ,,0,False,
6523281300,6523200000,,ОЛЕКСІЇВСЬКА,,0,False,
6523281301,6523281300,С,ОЛЕКСІЇВКА,,25,True,
6523281303,6523281300,С,ПРИМОРСЬКЕ,,25,True,
6523286600,6523200000,,ХОРЛІВСЬКА,,0,False,
6523286601,6523286600,С,ХОРЛИ,,25,True,
6523287700,6523200000,,ЧЕРВОНОЧАБАНСЬКА,,0,False,
6523287701,6523287700,С,ПРЕОБРАЖЕНКА,,25,True,
6523287702,6523287700,С,КАЇРКА,,25,True,
6523287703,6523287700,С,МАКАРІВКА,,25,True,
6523287704,6523287700,С,ПАМ'ЯТНИК,,25,True,
6523287705,6523287700,С,ПОЛЬОВЕ,,25,True,
6523287706,6523287700,С,СТАВКИ,,25,True,
6523500000,6500000000,РН,КАХОВСЬКИЙ РАЙОН,,0,False,
6523555000,6523500000,,СЕЛИЩА МІСЬКОГО ТИПУ КАХОВСЬКОГО Р-НУ,,0,False,
6523555100,6523500000,Т,ЛЮБИМІВКА,,50,True,
6523555102,6523555100,Щ,ЗАВІТНЕ,,25,True,
6523580000,6523500000,,СІЛЬРАДИ КАХОВСЬКОГО Р-НУ,,0,False,
6523580500,6523500000,,ВАСИЛІВСЬКА,,0,False,
6523580501,6523580500,С,ВАСИЛІВКА,,25,True,
6523580502,6523580500,С,КОМИШАНКА,,25,True,
6523580503,6523580500,С,ЛУК'ЯНІВКА,,25,True,
6523580504,6523580500,С,СОФІЇВКА,,25,True,
6523580700,6523500000,,ВОЛИНСЬКА,,0,False,
6523580701,6523580700,Щ,ВОЛИНСЬКЕ,,25,True,
6523580702,6523580700,Щ,ОСТАПЕНКА,,25,True,
6523582000,6523500000,,КАМ'ЯНСЬКА,,0,False,
6523582001,6523582000,С,КАМ'ЯНКА,,25,True,
6523582003,6523582000,С,СЕРГІЇВКА,,25,True,
6523582004,6523582000,С,ЦУКУРИ,,25,True,
6523582005,6523582000,С,ЧЕРВОНЕ ПОДІЛЛЯ,,25,True,
6523582500,6523500000,,КОРОБКІВСЬКА,,0,False,
6523582501,6523582500,С,КОРОБКИ,,25,True,
6523582700,6523500000,,КОСТОГРИЗІВСЬКА,,0,False,
6523582701,6523582700,С,КОСТОГРИЗОВЕ,,25,True,
6523582703,6523582700,С,БОГДАНІВКА,,25,True,
6523582705,6523582700,С,НАТАЛІВКА,,25,True,
6523583500,6523500000,,МАЛОКАХОВСЬКА,,0,False,
6523583501,6523583500,С,МАЛОКАХОВКА,,25,True,
6523583600,6523500000,,НОВОКАМ'ЯНСЬКА,,0,False,
6523583601,6523583600,С,НОВОКАМ'ЯНКА,,25,True,
6523583800,6523500000,,РОЗДОЛЬНЕНСЬКА,,0,False,
6523583801,6523583800,С,РОЗДОЛЬНЕ,,25,True,
6523583802,6523583800,С,ВІЛЬНА УКРАЇНА,,25,True,
6523583803,6523583800,С,ЧОРНОМОРІВКА,,25,True,
6523584000,6523500000,,ФЕДОРІВСЬКА,,0,False,
6523584001,6523584000,Щ,ФЕДОРІВКА,,25,True,
6523584002,6523584000,Щ,СЛИНЕНКА,,25,True,
6523584003,6523584000,Щ,СОКИРКИ,,25,True,
6523584500,6523500000,,СЕМЕНІВСЬКА,,0,False,
6523584501,6523584500,С,СЕМЕНІВКА,,25,True,
6523585000,6523500000,,ТАВРИЧАНСЬКА,,0,False,
6523585001,6523585000,С,ТАВРИЧАНКА,,25,True,
6523585002,6523585000,С,МАР'ЯНІВКА,,25,True,
6523585003,6523585000,С,СКВОРЦІВКА,,25,True,
6523585004,6523585000,С,СОЛІДАРНЕ,,25,True,
6523585005,6523585000,С,ДУДЧИНЕ,,25,True,
6523585006,6523585000,С,ЗАОЗЕРНЕ,,25,True,
6523585007,6523585000,С,ЛЮБИМО-МАР'ЇВКА,,25,True,
6523585008,6523585000,С,ЛЮБИМО-ПАВЛІВКА,,25,True,
6523585009,6523585000,С,ОЛЬГІВКА,,25,True,
6523585500,6523500000,,ЗЕЛЕНОПІДСЬКА,,0,False,
6523585501,6523585500,Щ,ЗЕЛЕНИЙ ПІД,,25,True,
6523585502,6523585500,Щ,ЗЕЛЕНА РУБАНІВКА,,25,True,
6523585503,6523585500,С,КАЛИНІВКА,,25,True,
6523585504,6523585500,С,ПЕТРОПАВЛІВКА,,25,True,
6523585505,6523585500,С,ПОДІВКА,,25,True,
6523585506,6523585500,С,ПРОСТОРНЕ,,25,True,
6523585507,6523585500,С,АРХАНГЕЛЬСЬКА СЛОБОДА,,25,True,
6523585508,6523585500,С,ДІБРОВА,,25,True,
6523585509,6523585500,С,ДМИТРІВКА,,25,True,
6523586000,6523500000,,ЧОРНЯНСЬКА,,0,False,
6523586001,6523586000,С,ЧОРНЯНКА,,25,True,
6523800000,6500000000,РН,НИЖНЬОСІРОГОЗЬКИЙ РАЙОН,,0,False,
6523855000,6523800000,,СЕЛИЩА МІСЬКОГО ТИПУ НИЖНЬОСІРОГОЗЬКОГО Р-НУ,,0,False,
6523855100,6523800000,Т,НИЖНІ СІРОГОЗИ,,50,True,
